subject,session,trial,class,channel,artifact,peak_abs_uv,theta_baseline,theta_mi,beta_baseline,beta_mi,mu_baseline,mu_mi,theta_beta_baseline,theta_beta_mi,theta_beta_change_pct,mu_erd_pct,beta_erd_pct
A18,A18_R3_onlineT,9,LEFT,Cz,False,10.393953923828743,7.21840474331246e-13,5.886883383175944e-13,7.329136352250493e-13,5.23737852843537e-13,4.917692342005816e-13,3.013356958168591e-13,0.9848915883651106,1.1240133496584614,14.125591378467213,38.724166771695394,28.540304386243623
A18,A18_R3_onlineT,9,LEFT,C4,False,10.393953923828743,8.72622110814041e-13,5.917967994955382e-13,1.0435982630371822e-12,1.3249078792981593e-12,6.300502999311034e-13,9.786967622241955e-13,0.8361666952898622,0.4466701487268907,-46.58120788079824,-55.33629018686555,-26.95573825911536
A18,A18_R3_onlineT,10,LEFT,C3,False,9.480485085217081,3.3930325315647046e-13,3.8492314207151497e-13,2.270764845775376e-12,2.183974875293128e-12,1.0088213549299501e-12,6.41085138892616e-13,0.14942245287429218,0.17624888748770587,17.953416034458048,36.45206500043496,3.822058926256303
A18,A18_R3_onlineT,10,LEFT,Cz,False,9.480485085217081,4.965275212156508e-13,2.7390161910478526e-13,6.656498948058808e-13,4.644503362462039e-13,3.21309114756653e-13,5.327047492249295e-13,0.7459289411597517,0.5897328470435012,-20.93980880717683,-65.79198185161331,30.226033254065406
A18,A18_R3_onlineT,10,LEFT,C4,False,9.480485085217081,1.8354289767291026e-13,4.938176632505734e-13,1.3147707763071036e-12,1.3550030592775474e-12,8.549153156924836e-13,3.402345332006034e-13,0.13960068247671364,0.3644402570676587,161.05907979959184,60.202545567333466,-3.060022605875625
A18,A18_R3_onlineT,11,RIGHT,C3,False,9.038795202688538,3.103123496585759e-13,2.575626663185655e-13,2.9533805670880704e-12,3.2305979859647443e-12,2.4741360882859254e-13,1.2589547676498473e-12,0.10507022126326679,0.07972600349456674,-24.12121861359451,-408.84620842422925,-9.386444197741866
A18,A18_R3_onlineT,11,RIGHT,Cz,False,9.038795202688538,5.950670105928168e-13,3.899534256371124e-13,6.385898271459213e-13,7.589034034460983e-13,2.8166189283299523e-13,3.1774670945976597e-13,0.9318454276861518,0.5138380245316809,-44.85801944560884,-12.811394634831336,-18.840509382665868
A18,A18_R3_onlineT,11,RIGHT,C4,False,9.038795202688538,4.729336695945107e-13,3.3559275255678464e-13,7.669395177540151e-13,2.16878644799554e-12,4.494480683058059e-13,3.306733596617527e-12,0.6166505423784897,0.15473757357113235,-74.90676437674207,-635.732074471308,-182.78454790631184
A18,A18_R3_onlineT,12,RIGHT,C3,False,11.754448664270141,9.077231127574454e-13,1.2502791823420213e-12,3.906588068302558e-12,2.7056943717781098e-12,1.0842330605474804e-12,1.2868141505971693e-12,0.2323570074159004,0.46209179993983257,98.87147156819994,-18.68427531137965,30.740218203918424
A18,A18_R3_onlineT,12,RIGHT,Cz,False,11.754448664270141,6.001956256943908e-13,6.973594338164134e-13,8.617488365151688e-13,6.417548940602484e-13,2.0149262040147425e-13,6.017323461778878e-13,0.6964855654711707,1.0866445122130144,56.01823872371313,-198.63741162278575,25.528777427139342
A18,A18_R3_onlineT,12,RIGHT,C4,False,11.754448664270141,7.165264489513775e-13,1.1366703262272426e-12,1.5441362229173601e-12,1.3235356724078595e-12,2.4308556767201103e-12,2.7452887588418745e-12,0.4640305941386655,0.8588135174017186,85.07691696403121,-12.935078175682586,14.28633997670987
A18,A18_R3_onlineT,13,LEFT,C3,False,11.015272107360701,5.298581793601419e-13,4.224761002626824e-13,2.8051432587130526e-12,2.6589334013813676e-12,5.982302854292721e-13,4.028522643225738e-12,0.18888809964138192,0.15888931255036243,-15.88177717282053,-573.4066698637617,5.212206431081291
A18,A18_R3_onlineT,13,LEFT,Cz,False,11.015272107360701,3.3790282941483935e-13,6.815784651519685e-13,8.232641103287911e-13,7.767926367299722e-13,6.101255327207398e-13,9.265587166412524e-13,0.41044280343994277,0.8774265266225716,113.77559047663003,-51.86361936197596,5.644783128012146
A18,A18_R3_onlineT,13,LEFT,C4,False,11.015272107360701,4.908645876833158e-13,3.733189384645301e-13,1.474070935250624e-12,1.165666571763538e-12,3.470809680002327e-13,1.2425028110106662e-12,0.33299929870732997,0.32026219804839695,-3.824963208144033,-257.98644280888175,20.92194860586208
A18,A18_R3_onlineT,14,LEFT,C3,False,13.320721155028751,4.2458644594336015e-13,1.0484167395837633e-12,3.746360466558353e-12,3.3409414518051308e-12,3.1627108326695266e-12,6.093049577683455e-12,0.11333304676189168,0.3138087735770699,176.89079447089242,-92.65275581772168,10.821676621141213
A18,A18_R3_onlineT,14,LEFT,Cz,False,13.320721155028751,6.513274891421464e-13,6.47724994055115e-13,9.657457633264213e-13,9.875969885975138e-13,1.1654759932359138e-12,5.379864869749742e-13,0.674429558871384,0.6558596285059041,-2.753427711050441,53.8397624578033,-2.262627090988009
A18,A18_R3_onlineT,14,LEFT,C4,False,13.320721155028751,4.276085096707746e-13,9.887478672514282e-13,1.6396545348538137e-12,1.514857313789191e-12,3.1343023238176877e-12,1.5153748632451088e-12,0.26079183180431287,0.6527003291011099,150.276369695071,51.65192420240655,7.611189943480939
A18,A18_R3_onlineT,15,RIGHT,C3,False,10.206411214336134,3.2905327965705973e-13,6.163090285359691e-13,3.115514747495531e-12,2.8293815123034277e-12,2.877302604331814e-13,9.581523713464826e-13,0.10561762865079544,0.21782464678445776,106.238910650658,-233.00368543231173,9.18413996987552
A18,A18_R3_onlineT,15,RIGHT,Cz,False,10.206411214336134,2.775004994484837e-13,3.8836348611586397e-13,6.721955122801691e-13,6.377602443031162e-13,3.0723267324398156e-13,3.1325638810165844e-13,0.41282706352377774,0.6089490362326218,47.5070532040223,-1.9606361504699998,5.122805396341357
A18,A18_R3_onlineT,15,RIGHT,C4,False,10.206411214336134,7.353690213667946e-13,5.911893577403192e-13,1.3953859605439166e-12,1.2487439448506448e-12,2.593711378292652e-13,1.308413043071718e-12,0.5270004444362837,0.47342720673694877,-10.16569118013564,-404.4559136464135,10.509064863753627
A18,A18_R3_onlineT,16,LEFT,C3,False,9.02857355169423,3.3781853748910805e-13,4.834537260414064e-13,2.1072155706070254e-12,3.5859488752446623e-12,3.7849681212754055e-13,6.576255541358375e-13,0.16031512969116524,0.1348189120539041,-15.903812501276487,-73.74665599937471,-70.17475218312184
A18,A18_R3_onlineT,16,LEFT,Cz,False,9.02857355169423,6.28630483710494e-13,6.025049356060354e-13,6.441987262436756e-13,5.405135962294156e-13,6.330282038823326e-13,4.4127200995125297e-13,0.9758331677804454,1.114689694781162,14.229535496989604,30.291887905633235,16.095208790437745
A18,A18_R3_onlineT,16,LEFT,C4,False,9.02857355169423,2.8497246058605487e-13,5.645338091449568e-13,1.2065627501748203e-12,1.1535354808685415e-12,3.486599936039667e-13,3.5629309956120357e-13,0.23618536254725656,0.48939440399344936,107.20776203712884,-2.1892692299842924,4.394903563747152
A18,A18_R3_onlineT,17,RIGHT,C3,False,11.664427801385495,2.4967001057801186e-13,1.4286954280116949e-12,3.7135868448179206e-12,3.6282594145405267e-12,6.142681411539505e-13,1.3404431453819757e-12,0.06723149908999997,0.3937688199157119,485.690971115474,-118.21791748207045,2.297709299473176
A18,A18_R3_onlineT,17,RIGHT,Cz,False,11.664427801385495,4.666227725636809e-13,7.793399278420827e-13,6.753779602008174e-13,8.830821653310585e-13,9.5321661347901e-13,3.726894775645996e-13,0.6909061296950451,0.882522553889327,27.7340750007325,60.90191124508697,-30.753773053014964
A18,A18_R3_onlineT,17,RIGHT,C4,False,11.664427801385495,4.364753756929545e-13,1.5677445073683614e-12,1.653368358752039e-12,1.4334758831708565e-12,6.361562829959996e-13,3.07484424513157e-12,0.26399161044935304,1.093666468877385,314.2807671106675,-383.3473043212726,13.299666370001
A18,A18_R3_onlineT,18,RIGHT,C3,False,11.055735454997164,4.38386103502828e-13,4.0926347334624376e-13,3.6349127219192477e-12,2.0209551397439317e-12,1.0640286761276838e-12,5.965047180200287e-13,0.120604299756435,0.20250992478640575,67.9126906713793,43.93903741477284,44.40154979355709
A18,A18_R3_onlineT,18,RIGHT,Cz,False,11.055735454997164,7.949163821866215e-13,9.68425588784222e-13,7.537969380174744e-13,6.893363975309265e-13,3.035423602765643e-13,6.838249458314937e-13,1.0545497628012306,1.4048664661447452,33.219551670369576,-125.2815538524657,8.55144631604402
A18,A18_R3_onlineT,18,RIGHT,C4,False,11.055735454997164,2.5113216391492707e-13,3.433964053219027e-13,1.569445219478368e-12,1.2189099586826494e-12,1.6670391770956743e-12,1.7434033796779935e-12,0.1600133351569895,0.2817241773075939,76.0629368990988,-4.580828311147516,22.33497903878576
A18,A18_R3_onlineT,19,RIGHT,C3,False,11.455528999773598,6.546775288349856e-13,1.4060382429618717e-12,3.4903003882829244e-12,3.206216558564349e-12,7.114080036871928e-13,1.4428862968740336e-12,0.18757054006949195,0.43853502010215273,133.7973862738159,-102.82120659250735,8.13923726084597
A18,A18_R3_onlineT,19,RIGHT,Cz,False,11.455528999773598,7.125596846334032e-13,5.269665590588721e-13,8.318742523602424e-13,6.033738434097005e-13,3.5424639592758095e-13,5.033248081934244e-13,0.8565713899807418,0.8733665948808016,1.9607478251681296,-42.08325447475257,27.468142967789564
A18,A18_R3_onlineT,19,RIGHT,C4,False,11.455528999773598,5.348454024329705e-13,8.741940336000805e-13,1.1738762646559048e-12,1.8762700983679703e-12,3.182076340986036e-13,3.2925003138189525e-12,0.4556233212448062,0.4659212095105485,2.2601758482440024,-934.7018616148912,-59.835423447969305
A18,A18_R3_onlineT,20,LEFT,C3,False,12.818422557967418,7.840252769745113e-13,6.466554862399143e-13,2.6678260893267013e-12,3.995834581023416e-12,6.875284880422365e-13,3.3373900057060847e-12,0.29388170395034313,0.16183239649382394,-44.932809930498905,-385.418431927007,-49.77867549199484
A18,A18_R3_onlineT,20,LEFT,Cz,False,12.818422557967418,5.611708450358884e-13,7.838578042895422e-13,8.834043899553148e-13,9.635775639963463e-13,6.688915947505912e-13,6.786103800327396e-13,0.6352366497344145,0.8134869818248637,28.060460958128548,-1.4529686661367391,-9.075478337286388
A18,A18_R3_onlineT,20,LEFT,C4,False,12.818422557967418,6.513998513607112e-13,7.72027159456658e-13,1.3467050018330795e-12,1.6401498410884524e-12,6.802425446716119e-13,7.351977393395614e-13,0.48369899159359514,0.4707052612609576,-2.686325702236511,-8.07876471391233,-21.789838075595465
A18,A18_R3_onlineT,21,RIGHT,C3,False,9.806898747212024,4.4709160077277186e-13,7.309062013576235e-13,2.728875216251019e-12,3.077617986120865e-12,1.4994885937080443e-12,1.054513988232025e-12,0.1638373195337949,0.2374908791974155,44.955300705116805,29.675091050586374,-12.779725792993771
A18,A18_R3_onlineT,21,RIGHT,Cz,False,9.806898747212024,6.937567062888082e-13,7.39566473080046e-13,7.356832723510616e-13,5.210747691000147e-13,6.301765245199248e-13,4.230729165728701e-13,0.9430100321184869,1.4193096978335833,50.50844100195644,32.864380040946216,29.171317510755863
A18,A18_R3_onlineT,21,RIGHT,C4,False,9.806898747212024,5.253770276552943e-13,4.342362906698897e-13,1.3102767595826431e-12,1.4881193771295645e-12,5.452915387547712e-13,1.5885081381302702e-12,0.4009664552263298,0.29180205388326347,-27.2253202032692,-191.3135497678527,-13.572904826883205
A18,A18_R3_onlineT,22,RIGHT,C3,False,10.718458300882503,4.825972462151577e-13,5.595911559830078e-13,5.396846237210178e-12,3.826956006648632e-12,1.2235787446913295e-12,1.7396315430610496e-12,0.08942208560394883,0.1462235664613915,63.520639754497466,-42.17569164295217,29.08903017724436
A18,A18_R3_onlineT,22,RIGHT,Cz,False,10.718458300882503,7.593415768129305e-13,4.2246639056926154e-13,7.376824162983364e-13,6.957386518494025e-13,3.3047854494805494e-13,3.8322811731678004e-13,1.0293610909465336,0.6072199516963265,-41.010015140754305,-15.961572445502128,5.685883724788523
A18,A18_R3_onlineT,22,RIGHT,C4,False,10.718458300882503,5.463313709274307e-13,7.146828315046259e-13,1.487937033458395e-12,1.5130663251957803e-12,6.217262506185206e-13,2.347030816731382e-12,0.36717371679203314,0.4723407160701636,28.64230048843527,-277.5022872842272,-1.6888679542424951
A18,A18_R3_onlineT,23,RIGHT,C3,False,11.2299829484116,4.469762459812426e-13,8.404446998019612e-13,5.398448145752244e-12,3.798951327834569e-12,3.8634436391723993e-13,2.1890381206944036e-12,0.08279717317150574,0.22123071007625175,167.19597010636502,-466.60283548573375,29.628826187322648
A18,A18_R3_onlineT,23,RIGHT,Cz,False,11.2299829484116,6.029661877632244e-13,3.68912672414903e-13,8.593408467204051e-13,1.0513387564672487e-12,3.162919974678513e-13,5.85713568719981e-13,0.7016612675452227,0.35089800518201986,-49.990398300073736,-85.18127976965788,-22.342462886476987
A18,A18_R3_onlineT,23,RIGHT,C4,False,11.2299829484116,2.691604982623995e-13,7.981294172297026e-13,1.6150332885424605e-12,1.6664559395090606e-12,4.660255285761912e-13,3.4098819606294836e-12,0.16665941202073437,0.4789382055098512,187.37543214796997,-631.6942423835472,-3.1839994464143886
A18,A18_R3_onlineT,24,RIGHT,C3,False,11.097532844249425,7.744531468109669e-13,8.481126186808662e-13,2.6037983773780156e-12,2.160927896478788e-12,1.4641596785421412e-12,3.105727989381843e-12,0.29743207213717876,0.3924761303062716,31.9548788017916,-112.11675440169245,17.008631879753732
A18,A18_R3_onlineT,24,RIGHT,Cz,False,11.097532844249425,9.935054268058509e-13,8.020553750717321e-13,6.675715618999724e-13,6.501307850353562e-13,8.233001580986615e-13,5.840451297354911e-13,1.4882380908770882,1.2336831196635516,-17.10445208827544,29.06048614343869,2.6125703759725862
A18,A18_R3_onlineT,24,RIGHT,C4,False,11.097532844249425,3.7027878456361547e-13,6.924176947169009e-13,1.593533633607788e-12,1.2675771730324995e-12,6.111007887369496e-13,4.24075589118089e-12,0.23236333187728073,0.5462528905126851,135.08566782007605,-593.9535947819465,20.454947024702406
A18,A18_R3_onlineT,25,LEFT,C3,False,8.53886845660831,5.761952967014283e-13,3.4046442473936594e-13,3.1501693455107467e-12,3.2729960369069673e-12,2.949417980884383e-12,2.8326908029475456e-12,0.18290930851782763,0.10402225389221985,-43.12905410055656,3.95763430932352,-3.8990504295033777
A18,A18_R3_onlineT,25,LEFT,Cz,False,8.53886845660831,1.3345267236710072e-12,5.656237245975445e-13,5.109392642227503e-13,5.491064851476425e-13,7.733872071144013e-13,4.956457919723552e-13,2.6119087279407123,1.030080211938238,-60.56216662860282,35.91233635455802,-7.470011329615248
A18,A18_R3_onlineT,25,LEFT,C4,False,8.53886845660831,9.978729752827901e-13,3.568386699303586e-13,1.6329869605710828e-12,1.4159066764346303e-12,1.2457326791584717e-12,5.544919446864146e-13,0.6110722249330254,0.2520213202390625,-58.75752325894301,55.488689189643004,13.293448715630644
A18,A18_R3_onlineT,26,RIGHT,C3,False,11.857947709763101,4.1413330261677245e-13,8.546354171047879e-13,3.912578720754113e-12,2.657956870417284e-12,8.372243449791631e-13,8.879404301522175e-13,0.10584663777370647,0.32153848191322043,203.77770014825575,-6.057645776451556,32.06636696360227
A18,A18_R3_onlineT,26,RIGHT,Cz,False,11.857947709763101,1.0446672707905212e-12,5.088283637965475e-13,6.985934131667556e-13,8.363431374680342e-13,7.370586561179934e-13,2.5851731838076843e-13,1.4953866599672003,0.6083966508495389,-59.315094407563905,64.92581475911963,-19.718153893958554
A18,A18_R3_onlineT,26,RIGHT,C4,False,11.857947709763101,4.667709201548287e-13,9.787688683931853e-13,2.3371115727234338e-12,1.7625807794712214e-12,1.1008914806834292e-12,2.0715157795274297e-12,0.19972128228816266,0.5553044035160865,178.03967466766008,-88.16711872830923,24.582942464433234
A18,A18_R3_onlineT,27,RIGHT,C3,False,11.533419477317366,1.4550430649691523e-13,8.71899873772022e-13,3.095849138966328e-12,3.5667712053139428e-12,3.663213182643062e-13,2.6867192436805284e-12,0.04699980521192244,0.24445074370708855,420.1101208927537,-633.4324020263601,-15.211402274752011
A18,A18_R3_onlineT,27,RIGHT,Cz,False,11.533419477317366,4.729699318479607e-13,4.575785816874023e-13,6.960381332890598e-13,5.897481957805993e-13,3.6224642611001787e-13,4.4337048567509673e-13,0.6795172695682459,0.7758880569049382,14.18224254961537,-22.394716336122155,15.270706075570581
A18,A18_R3_onlineT,27,RIGHT,C4,False,11.533419477317366,5.6067553369301e-13,1.1220713092395917e-12,1.3262144728348047e-12,1.7872242348428876e-12,3.887778850868801e-13,5.089460248045151e-12,0.4227638479125907,0.6278290588076272,48.50585306845706,-1209.09201455937,-34.76132793383465
A18,A18_R3_onlineT,28,LEFT,C3,False,10.301513727785736,1.0776311121081036e-12,2.2232619489921383e-13,5.457766583421209e-12,3.167152647302935e-12,9.532582247332828e-13,5.029754773304912e-13,0.19744910223562345,0.07019749903388492,-64.44780035002863,47.23617753508276,41.969803968465044
A18,A18_R3_onlineT,28,LEFT,Cz,False,10.301513727785736,4.579363113429236e-13,6.954755670356139e-13,1.343309779013917e-12,5.839892772727531e-13,4.926087056962479e-13,1.9505204409587204e-13,0.3409014945749005,1.190904686270106,249.3398254986086,60.404263700498845,56.52609052682979
A18,A18_R3_onlineT,28,LEFT,C4,False,10.301513727785736,9.794904195670133e-13,2.771647283193722e-13,2.797724499302127e-12,1.3032818485745811e-12,3.959050208864685e-13,5.117716081259015e-13,0.35010252789770413,0.21266676016589306,-39.25586272029667,-29.266258604146223,53.41636215790098
A18,A18_R3_onlineT,29,LEFT,C3,False,11.677342437907301,5.87853419818294e-13,2.9718930901610623e-13,3.700470131216935e-12,3.829991770514805e-12,2.004449284189673e-12,3.927666702459988e-12,0.15885911761838023,0.07759528657581417,-51.15465341925311,-95.9474222391116,-3.5001401093670097
A18,A18_R3_onlineT,29,LEFT,Cz,False,11.677342437907301,6.225031028700182e-13,7.679154400159771e-13,9.461017916127632e-13,5.649574271407705e-13,2.8503788401308875e-13,5.430903100293066e-13,0.6579663080532533,1.359244791067479,106.58273446996422,-90.53267670355292,40.28576711838572
A18,A18_R3_onlineT,29,LEFT,C4,False,11.677342437907301,4.890295924784681e-13,2.526395905134355e-13,1.6662056190792097e-12,1.5838391892669375e-12,6.364615949095621e-13,6.064989145700968e-13,0.2934989456755758,0.1595108848331799,-45.65197347948975,4.707696517607299,4.9433532613933995
A18,A18_R3_onlineT,30,LEFT,C3,False,7.536580639415006,8.321266318602677e-13,6.775926729824953e-13,2.7488163171850374e-12,2.112464102744166e-12,8.798064875459348e-13,3.7196749787604843e-13,0.3027218030750117,0.3207593786338325,5.958465949791963,57.72166912367444,23.15004500164407
A18,A18_R3_onlineT,30,LEFT,Cz,False,7.536580639415006,1.3968782311199206e-12,7.07868308101591e-13,6.65177107390305e-13,5.628993348838924e-13,2.1873039320696208e-13,8.550251555108572e-13,2.100009479581017,1.2575397841740228,-40.11742344968269,-290.90367962802264,15.376021118297333
